"replay_screenshotresolution","","0","0","1","client norecord","0 for low-res screenshots (width=512), 1 for hi-res (width=1024)"
"replay_screenshotsentrykilldelay","",".30","0","1","client norecord","Delay before taking a screenshot when you kill someone, in seconds."
"replay_sentrycammaxverticaloffset","","10","10","","client norecord","Vertical offset from a sentry on sentry kill"
"replay_sentrycamoffset_frontback","","-50","","","client norecord","Front/back offset for sentry POV screenshot"
"replay_sentrycamoffset_leftright","","-25","","","client norecord","Left/right offset for sentry POV screenshot"
"replay_sentrycamoffset_updown","","22","","","client norecord","Up/down offset for sentry POV screenshot"
"replay_sessioninfo_updatefrequency","","5","5","120","client norecord","If a replay has not been downloaded, the replay browser will update the status of a given replay on the server based on this cvar (in seconds)."
"replay_stoprecord","cmd","","","","client","Stop Replay demo recording."
"replay_test_take_save_dlg","cmd","","","","client","Open replay save take dlg"
"replay_voice_during_playback","","0","","","client archive","Play player voice chat during replay playback"
"report_entities","cmd","","","","game","Lists all entities"
"report_simthinklist","cmd","","","","game","Lists all simulating/thinking entities"
"report_soundpatch","cmd","","","","client","reports sound patch count"
"report_soundpatch","cmd","","","","game","reports sound patch count"
"report_touchlinks","cmd","","","","game","Lists all touchlinks"
"resetclass","ncmd","","","","game","Leave the current class (while in highlander mode)."
"resetplayerstats","cmd","","","","client clcmdcanexec",""
"respawn_entities","cmd","","","","game singleplayer cheat","Respawn all the entities in the map."
"restart","cmd","","","","","Restart the game on the same level (add setpos to jump to current view position on restart)."
"retry","cmd","","","","norecord svcanexec clcmdcanexec","Retry connection to last server."
"rfgc","cmd","","","","client hidden",""
"+right","cmd","","","","client",""
"-right","cmd","","","","client",""
"room_type","","0","","","demo",""
"rope_averagelight","","1","","","client","Makes ropes use average of cubemap lighting instead of max intensity."
"rope_collide","","1","","","client","Collide rope with the world"
"rope_rendersolid","","1","","","client",""
"rope_shake","","0","","","client",""
"rope_smooth","","1","","","client","Do an antialiasing effect on ropes"
"rope_smooth_enlarge","","1.4","","","client","How much to enlarge ropes in screen space for antialiasing effect"
"rope_smooth_maxalpha","","0.5","","","client","Alpha for rope antialiasing effect"
"rope_smooth_maxalphawidth","","1.75","","","client",""
"rope_smooth_minalpha","","0.2","","","client","Alpha for rope antialiasing effect"
"rope_smooth_minwidth","","0.3","","","client","When using smoothing, this is the min screenspace width it lets a rope shrink to"
"rope_solid_maxalpha","","1","","","client",""
"rope_solid_maxwidth","","1","","","client",""
"rope_solid_minalpha","","0.0","","","client",""
"rope_solid_minwidth","","0.3","","","client",""
"rope_subdiv","","2","0","8","client","Rope subdivision amount"
"rope_wind_dist","","1000","","","client","Don't use CPU applying small wind gusts to ropes when they're past this distance."
"rpt_vprof_time","","0.25","","","hidden norecord",""
"rr_debug_qa","","0","","","game","Set to 1 to see debug related to the Question &amp; Answer system used to create conversations between allied NPCs."
"rr_debugresponses","","0","","","game","Show verbose matching output (1 for simple, 2 for rule scoring). If set to 3, it will only show response success/failure for npc_selected NPCs."
"rr_debugrule","","","","","game","If set to the name of the rule, that rule's score will be shown whenever a concept is passed into the response rules system."
"rr_dumpresponses","","0","","","game","Dump all response_rules.txt and rules (requires restart)"
"rr_reloadresponsesystems","cmd","","","","game","Reload all response system scripts."
"save","cmd","","","","norecord","Saves current game."
"save_async","","1","","","",""
"save_asyncdelay","","0","","","","For testing, adds this many milliseconds of delay to the save operation."
"save_console","","0","","","","Autosave on the PC behaves like it does on the consoles."
"save_disable","","0","","","",""
"save_finish_async","cmd","","","","",""
"save_history_count","","1","","","","Keep this many old copies in history of autosaves and quicksaves."
"save_huddelayframes","","1","","","","Number of frames to defer for drawing the Saving message."
"save_in_memory","","0","","","","Set to 1 to save to memory instead of disk (Xbox 360)"
"save_noxsave","","0","","","",""
"save_replay","cmd","","","","client","Save a replay of the current life if possible."
"save_screenshot","","1","","","","0 = none, 1 = non-autosave, 2 = always"
"save_spew","","0","","","",""
"say","cmd","","","","game","Display player message"
"say_party","cmd","","","","client","Send a message to the user's party, if they have one"
"say_team","cmd","","","","game","Display player message to team"
"sb_close_browser_on_connect","","1","","","client archive",""
"sb_dontshow_maxplayer_warning","","0","","","client archive",""
"sb_filter_incompatible_versions","","1","","","","Hides servers running incompatible versions from the server browser.  (Internet tab only.)"
"sb_mod_suggested_maxplayers","","0","","","hidden",""
"sb_quick_list_bit_field","","-1","","","",""
"sb_showblacklists","","0","","","","If set to 1, blacklist rules will be printed to the console as they're applied."
"sc_disable","","0","","","archive","Disables use of Steam Controller API"
"sc_joystick_map","","1","","","archive","How to map the analog joystick deadzone and extents 0 = Scaled Cross, 1 = Concentric Mapping to Square."
"sc_look_sensitivity_scale","","0.125","","","client","Steam Controller look sensitivity global scale factor."
"sc_pitch_sensitivity","","0.75","","","client archive","SteamController pitch factor."
"sc_pitch_sensitivity_default","","0.75","","","client",""
"sc_show_binding_panel","cmd","","","","client","Launches the Steam Controller binding panel UI"
"sc_status","cmd","","","","client","Show Steam Controller status information"
"sc_yaw_sensitivity","","1.0","","","client archive","SteamController yaw factor."
"sc_yaw_sensitivity_default","","1.0","","","client",""
"scene_async_prefetch_spew","","0","","","game","Display async .ani file loading info."
"scene_clamplookat","","1","","","game","Clamp head turns to a max of 20 degrees per think."
"scene_clientflex","","1","","","game replicated","Do client side flex animation."
"scene_flatturn","","1","","","game",""
"scene_flush","cmd","","","","game","Flush all .vcds from the cache and reload from disk."
"scene_forcecombined","","0","","","game","When playing back, force use of combined .wav files even in english."
"scene_maxcaptionradius","","1200","","","game","Only show closed captions if recipient is within this many units of speaking actor (0==disabled)."
"scene_print","","0","","","game replicated","When playing back a scene, print timing and event info to console."
"scene_showfaceto","","0","","","game archive","When playing back, show the directions of faceto events."
"scene_showlook","","0","","","game archive","When playing back, show the directions of look events."
"scene_showmoveto","","0","","","game archive","When moving, show the end location."
"scene_showunlock","","0","","","game archive","Show when a vcd is playing but normal AI is running."
"+score","cmd","","","","client",""
"-score","cmd","","","","client",""
"scr_centertime","","5","","","client",""
"screenshot","cmd","","","","clcmdcanexec","Take a screenshot."
"script","cmd","","","","game","Run the text as a script"
"script_add_debug_filter","cmd","","","","game cheat","Add a filter to the game debug overlay"
"script_add_watch","cmd","","","","game cheat","Add a watch to the game debug overlay"
"script_add_watch_pattern","cmd","","","","game cheat","Add a watch to the game debug overlay"
"script_attach_debugger","cmd","","","","game cheat","Connect the vscript VM to the script debugger"
"script_attach_debugger_at_startup","","0","","","game",""
"script_break_in_native_debugger_on_error","","0","","","game",""
"script_clear_watches","cmd","","","","game cheat","Clear all watches from the game debug overlay"
"script_connect_debugger_on_mapspawn","","0","","","game",""
"script_debug","cmd","","","","game cheat","Toggle the in-game script debug features"
"script_debug","cmd","","","","game","Connect the vscript VM to the script debugger"
"script_dump_all","cmd","","","","game","Dump the state of the VM to the console"
"script_execute","cmd","","","","game","Run a vscript file"
"script_find","cmd","","","","game cheat","Find a key in the VM"
"script_help","cmd","","","","game","Output help for script functions, optionally with a search string"
"script_reload_code","cmd","","","","game","Execute a vscript file, replacing existing functions with the functions in the run script"
"script_reload_entity_code","cmd","","","","game","Execute all of this entity's VScripts, replacing existing functions with the functions in the run scripts"
"script_reload_think","cmd","","","","game","Execute an activation script, replacing existing functions with the functions in the run script"
"script_remove_debug_filter","cmd","","","","game cheat","Remove a filter from the game debug overlay"
"script_remove_watch","cmd","","","","game cheat","Remove a watch from the game debug overlay"
"script_remove_watch_pattern","cmd","","","","game cheat","Remove a watch from the game debug overlay"
"script_trace_disable","cmd","","","","game cheat","Turn off a particular trace output by file or function name"
"script_trace_disable_all","cmd","","","","game cheat","Turn off all trace output"
"script_trace_disable_key","cmd","","","","game cheat","Turn off a particular trace output by table/instance"
"script_trace_enable","cmd","","","","game cheat","Turn on a particular trace output by file or function name"
"script_trace_enable_all","cmd","","","","game cheat","Turn on all trace output"
"script_trace_enable_key","cmd","","","","game cheat","Turn on a particular trace output by table/instance"
"sdr","cmd","","","","","View/edit SteamNetworkingSockets configuration variables"
"sdr_spew_level","","4","","","","Verbosity level for SteamNetworkingSockets spew.  4=warning, 5=msg, 6=verbose, 7=debug"
"sensitivity","","3","0.0001","10000000","client archive","Mouse sensitivity."
"server_game_time","cmd","","","","game","Gives the game time in seconds (server's curtime)"
"servercfgfile","","server.cfg","","","game",""
"set_party_contract_progress_enabled","cmd","","","","client","Set whether or not you'd like your party memebers to be able to make progress on your Contracts along with you."
"setang","cmd","","","","game cheat","Snap player eyes to specified pitch yaw <roll:optional> (must have sv_cheats)."
"setang_exact","cmd","","","","game cheat","Snap player eyes and orientation to specified pitch yaw <roll:optional> (must have sv_cheats)."
"setinfo","cmd","","","","clcmdcanexec","Adds a new user info value"
"setmodel","cmd","","","","game cheat","Changes's player's model"
"setpause","cmd","","","","","Set the pause state of the server."
"setpos","cmd","","","","game cheat","Move player to specified origin (must have sv_cheats)."
"setpos_exact","cmd","","","","game cheat","Move player to an exact specified origin (must have sv_cheats)."
